       TIC sector class
---------- ------ -----
 377251803     48    EW
 377251803     49    EW
 377251803     50    EW
 377251803     53    EW
 377251803     54    EW
 377251803     55    EW
 377251803     56    EW
 377251803     57    EW
 377251803     58    EW
 377251803     59    EW
 377251803     60    EW
 377253090     14    EB
 377253090     15    EB
 377253090     16    EB
 377253090     17    EB
 377253090     19    EB
 377253090     20    EB
 377253090     21    EB
 377253090     22    EB
 377253090     23    EB
 377253090     24    EB
 377253090     25    EB
 377253090     26    EB
 377253090     40    EB
 377253090     41    EB
 377253090     47    EB
 377253090     49    EB
 377253090     50    EB
 377253090     51    EB
 377253090     52    EB
 377253090     53    EB
 377253090     54    EB
 377253090     55    EB
 377253090     56    EB
 377253090     57    EB
 377253090     58    EB
 377253090     59    EB
 377253090     60    EB
 377278259     17    EA
 377278259     18    EA
 377278259     24    EA
 377278259     57    EA
 377278259     58    EA
 377296926     14    EW
 377296926     15    EW
 377296926     16    EW
 377296926     19    EW
 377296926     26    EW
 377296926     40    EW
 377296926     49    EW
 377296926     53    EW
 377296926     54    EW
 377296926     55    EW
 377296926     56    EW
 377296926     59    EW
 377296926     60    EW
 377307592     14    EA
 377307592     15    EA
 377307592     16    EA
 377307592     17    EA
 377307592     18    EA
 377307592     19    EA
 377307592     20    EA
 377307592     21    EA
 377307592     22    EA
 377307592     23    EA
 377307592     24    EA
 377307592     25    EA
 377307592     26    EA
 377307592     40    EA
 377307592     41    EA
 377307592     47    EA
 377307592     48    EA
 377307592     49    EA
 377307592     50    EA
 377307592     51    EA
 377307592     52    EA
 377307592     53    EA
 377307592     54    EA
 377307592     56    EA
 377307592     57    EA
 377307592     58    EA
 377307592     59    EA
 377307592     60    EA
 377390037     21    EB
 377390037     48    EB
 377459689     25    EW
 377506471     17    EB
 377506471     18    EB
 377506471     24    EB
 377506471     57    EB
 377506471     58    EB
 377611329     17    EB
 377611329     18    EB
 377611329     57    EB
 377611329     58    EB
 378042585     24    EA
 378042585     57    EA
 378042585     58    EA
 378053927     57    EA
 378053927     58    EA
 378089068     14    EA
 378089068     40    EA
 378089068     41    EA
 378089068     54    EA
 378089068     55    EA
 378275454     14    EA
 378275454     15    EA
 378275454     41    EA
 378275454     54    EA
 378395625     14    EB
 378395625     15    EB
 378395625     41    EB
 378395625     54    EB
 378395625     55    EB
 378885645     10    EB
 378885645     11    EB
 378885645     37    EB
 378885645     38    EB
 378885645     64    EB
 379215982     14    EA
 379215982     41    EA
 379215982     55    EA
 379376585     18    EB
 379376585     19    EB
 379376585     25    EB
 379376585     52    EB
 379376585     58    EB
 379376585     59    EB
 379631121     18    EA
 379631121     19    EA
 379631121     25    EA
 379631121     52    EA
 379631121     58    EA
 379631121     59    EA
 379783522     11    EA
 379783522     37    EA
 379783522     38    EA
 379783522     64    EA
 380117288     10    EB
 380117288     37    EB
 380117288     64    EB
 380127556     10    EW
 380127556     11    EW
 380127556     64    EW
 380298140     15    EB
 380298140     41    EB
 380298140     54    EB
 380298140     55    EB
 380618779     22    EA
 380618779     45    EA
 380618779     46    EA
 380618882     22    EA
 380618882     45    EA
 380618882     46    EA
 380618882     49    EA
 380642488     46    EA
 380642488     49    EA
 380645083     13    EA
 380659334     13    EW
 380783252     13    EA
 380783252     39    EA
 380822025     13    EA
 381009148     15    EA
 381009148     41    EA
 381009148     55    EA
 381011161     15    EA
 381011161     41    EA
 381011161     55    EA
 381167995      4    EB
 381809951     58    EW
 381854774      1    EA
 381856446     27    EA
 381857817      1    EA
 381948745      9    EA
 381948745     10    EA
 381948745     11    EA
 381948745     12    EA
 381948745     13    EA
 381948745     63    EA
 381948745     64    EA
 381950094      2    EW
 381950094      3    EW
 381950094      4    EW
 381950094      5    EW
 381950094      6    EW
 381950094      7    EW
 381950094      8    EW
 381950094      9    EW
 381950094     10    EW
 381950094     12    EW
 381950094     13    EW
 381950094     27    EW
 381950094     28    EW
 381950094     29    EW
 381950094     30    EW
 381950094     31    EW
 381950094     32    EW
 381950094     33    EW
 381950094     34    EW
 381950094     35    EW
 381950094     36    EW
 381950094     37    EW
 381950094     38    EW
 381950094     39    EW
 381979901     12    EA
 381979901     13    EA
 381979901     27    EA
 381979901     28    EA
 381979901     29    EA
 381979901     30    EA
 381979901     31    EA
 381979901     32    EA
 381979901     33    EA
 381979901     34    EA
 381979901     35    EA
 381979901     36    EA
 381979901     37    EA
 381979901     38    EA
 381979901     39    EA
 381979901     61    EA
 381979901     62    EA
 381979901     63    EA
 381979901     64    EA
 382028425      2    EA
 382028425      3    EA
 382028425      4    EA
 382028425      5    EA
 382028425      6    EA
 382028425      7    EA
 382028425      9    EA
 382028425     10    EA
 382028425     11    EA
 382028425     12    EA
 382028425     13    EA
 382028425     27    EA
 382028425     28    EA
 382028425     29    EA
 382028425     30    EA
 382028425     31    EA
 382028425     32    EA
 382028425     33    EA
 382028425     34    EA
 382028425     35    EA
 382028425     36    EA
 382028425     37    EA
 382028425     38    EA
 382028425     39    EA
 382028425     61    EA
 382028425     63    EA
 382028425     64    EA
 382067804      3    EA
 382067804      4    EA
 382067804      5    EA
 382067804      6    EA
 382067804      7    EA
 382067804     10    EA
 382067804     13    EA
 382067804     64    EA
 382069435      2    EA
 382069435      3    EA
 382069435      4    EA
 382069435      5    EA
 382069435      6    EA
 382069435     27    EA
 382069435     28    EA
 382069435     29    EA
 382069435     30    EA
 382069435     31    EA
 382069435     32    EA
 382069435     33    EA
 382069435     34    EA
 382069435     35    EA
 382069435     36    EA
 382069435     37    EA
 382069435     38    EA
 382069435     39    EA
 382069435     61    EA
 382069435     63    EA
 382069435     64    EA
 382069441      1    EA
 382069441      2    EA
 382069441      3    EA
 382069441      4    EA
 382069441      5    EA
 382069441      6    EA
 382069441      7    EA
 382069441      9    EA
 382069441     10    EA
 382069441     11    EA
 382069441     12    EA
 382069441     13    EA
 382069441     61    EA
 382069441     63    EA
 382069441     64    EA
 382188882      3    EA
 382188882      4    EA
 382188882      6    EA
 382188882      7    EA
 382188882      9    EA
 382188882     10    EA
 382188882     11    EA
 382188882     13    EA
 382188882     27    EA
 382188882     28    EA
 382188882     30    EA
 382188882     31    EA
 382188882     32    EA
 382188882     33    EA
 382188882     34    EA
 382188882     36    EA
 382188882     37    EA
 382188882     38    EA
 382188882     39    EA
 382188882     63    EA
 382188882     64    EA
 382266319      6    EW
 382266319      7    EW
 382266319      9    EW
 382266319     10    EW
 382266319     12    EW
 382266319     13    EW
 382266319     27    EW
 382266319     28    EW
 382266319     29    EW
 382266319     30    EW
 382266319     31    EW
 382266319     32    EW
 382266319     33    EW
 382266319     34    EW
 382266319     36    EW
 382266319     37    EW
 382266319     38    EW
 382266319     39    EW
 382266319     61    EW
 382266319     62    EW
 382266319     63    EW
 382266319     64    EW
 382308684     13    EA
 382323697      3    EA
 382323697     30    EA
 382391899      4    EA
 382391899     31    EA
 382425148      2    EW
 382474101      2    EA
 382512330      1    EW
 382512330      4    EW
 382512330      7    EW
 382512330      8    EW
 382512330      9    EW
 382512330     10    EW
 382512330     11    EW
 382512330     61    EW
 382512330     62    EW
 382512330     63    EW
 382512330     64    EW
 382517745      1    EA
 382517745      2    EA
 382517745      3    EA
 382517745      4    EA
 382517745      5    EA
 382517745      6    EA
 382517745      7    EA
 382517745      8    EA
 382517745      9    EA
 382517745     10    EA
 382517745     11    EA
 382517745     12    EA
 382517745     13    EA
 382517745     61    EA
 382517745     62    EA
 382517745     63    EA
 382517745     64    EA
 383427491     13    EA
 383722507     26    EW
 383858742     11    EW
 384031569      8    EA
 384031569      9    EA
 384031569     10    EA
 384031569     62    EA
 384031569     63    EA
 384534266     12    EW
 384534266     13    EW
 384534266     39    EW
 384620517     40    EB
 384620517     54    EB
 384654908     18    EA
 384654908     19    EA
 384654908     58    EA
 384654908     59    EA
 384742846     12    EA
 384742846     13    EA
 384812248     18    EB
 384812248     19    EB
 384812248     58    EB
 384812248     59    EB
 385105755     18    EB
 385105755     58    EB
 385231167      9    EA
 385231167     36    EA
 386166904      9    EA
 386166904     10    EA
 386166904     62    EA
 386166904     63    EA
 386262459      8    EA
 386262459     61    EA
 386431674      8    EA
 386431674     61    EA
 386437695      8    EA
 386437695     61    EA
 386956587     22    EW
 386956587     49    EW
 387107961     13    EA
 387178621      9    EA
 387178621     10    EA
 387178621     62    EA
 387178621     63    EA
 387259626     17    EA
 387259626     18    EA
 387259626     52    EA
 387259626     56    EA
 387259626     58    EA
 387261279     24    EA
 387261279     25    EA
 387261279     49    EA
 387261279     52    EA
 387261279     56    EA
 387261279     57    EA
 387261279     58    EA
 387261279     59    EA
 387356770     24    EA
 387356770     25    EA
 387356770     52    EA
 387356770     56    EA
 387356770     57    EA
 387356770     58    EA
 387463207      4    EW
 387463207     42    EW
 387463207     43    EW
 387463207     44    EW
 387513120      4    EW
 387513120     42    EW
 387513120     43    EW
 387513120     44    EW
 387513384      4    EW
 387513384     42    EW
 387513384     43    EW
 387513384     44    EW
 387544749      4    EA
 387544749     42    EA
 387544749     43    EA
 387544749     44    EA
 387562256     24    EA
 387562256     25    EA
 387562256     52    EA
 387562256     56    EA
 387562256     57    EA
 387562256     58    EA
 387586260      4    EW
 387586260     42    EW
 387586260     43    EW
 387586260     44    EW
 387834907     16    EA
 387834907     17    EA
 387834907     52    EA
 387834907     56    EA
 387834907     57    EA
 387834907     58    EA
 387834907     59    EA
 387901176     16    EA
 387901176     18    EA
 387901176     24    EA
 387901176     25    EA
 387901176     56    EA
 387901176     57    EA
 387901176     58    EA
 388086679      7    EA
 388086679     61    EA
 388129029      9    EW
 388129029     10    EW
 388129029     11    EW
 388129029     12    EW
 388129029     13    EW
 388129029     61    EW
 388129029     62    EW
 388129029     63    EW
 388129029     64    EW
 388179896      2    EW
 388179896      3    EW
 388179896      6    EW
 388179896      9    EW
 388179896     13    EW
 388179896     62    EW
 388179896     63    EW
 388196465     16    EB
 388196465     17    EB
 388196465     56    EB
 388196465     57    EB
 388245308     16    EW
 388245308     17    EW
 388245308     56    EW
 388245308     57    EW
 388431706     18    EA
 388431706     24    EA
 388431706     25    EA
 388431706     26    EA
 388431706     52    EA
 388431706     58    EA
 388431706     59    EA
 388431711     24    EA
 388431711     25    EA
 388431711     26    EA
 388431711     52    EA
 388431711     58    EA
 388431711     59    EA
 388436487     18    EA
 388436487     24    EA
 388436487     25    EA
 388436487     26    EA
 388436487     52    EA
 388436487     53    EA
 388436487     58    EA
 388436487     59    EA
 388529207     18    EA
 388529207     25    EA
 388529207     26    EA
 388529207     52    EA
 388529207     53    EA
 388529207     59    EA
 388529207     60    EA
 388602832     18    EB
 388602832     19    EB
 388602832     24    EB
 388602832     25    EB
 388602832     26    EB
 388602832     52    EB
 388602832     53    EB
 388602832     58    EB
 388602832     59    EB
 388705796     16    EW
 388705796     17    EW
 388705796     57    EW
 388843945     22    EA
 388843945     45    EA
 388843945     46    EA
 388843945     49    EA
 388940613     23    EW
 388940613     46    EW
 389070884     12    EA
 389070884     39    EA
 389476160      1    EA
 389510663     23    EA
 389510663     50    EA
 389658055      1    EB
 389667572     11    EA
 389667572     12    EA
 389667572     13    EA
 389667572     61    EA
 389667572     62    EA
 389667572     63    EA
 389667572     64    EA
 389669796      1    EA
 389669796      2    EA
 389669796      3    EA
 389669796      4    EA
 389669796      5    EA
 389669796      6    EA
 389669796      7    EA
 389669796      8    EA
 389669796      9    EA
 389669796     11    EA
 389669796     12    EA
 389669796     13    EA
 389669796     28    EA
 389669796     29    EA
 389669796     30    EA
 389669796     31    EA
 389669796     32    EA
 389669796     33    EA
 389669796     34    EA
 389669796     35    EA
 389669796     36    EA
 389669796     38    EA
 389669796     39    EA
 389669796     62    EA
 389669796     63    EA
 389669796     64    EA
 389726435      1    EB
 389728831      2    EW
 389728831     28    EW
 389728831     29    EW
 389754101      2    EA
 389754103      2    EA
 389761749     18    EB
 389761749     24    EB
 389761749     25    EB
 389761749     58    EB
 389916225     14    EB
 389916225     15    EB
 389916225     16    EB
 389916225     17    EB
 389916225     18    EB
 389916225     19    EB
 389916225     20    EB
 389916225     21    EB
 389916225     22    EB
 389916225     23    EB
 389916225     24    EB
 389916225     25    EB
 389916225     26    EB
 389916225     40    EB
 389916225     41    EB
 389916225     48    EB
 389916225     49    EB
 389916225     51    EB
 389916225     52    EB
 389916225     53    EB
 389916225     54    EB
 389916225     55    EB
 389916225     56    EB
 389916225     57    EB
 389916225     58    EB
 389916225     59    EB
 390021728     14    EW
 390021728     15    EW
 390021728     16    EW
 390021728     17    EW
 390021728     18    EW
 390021728     19    EW
 390021728     20    EW
 390021728     21    EW
 390021728     22    EW
 390021728     23    EW
 390021728     24    EW
 390021728     25    EW
 390021728     26    EW
 390021728     40    EW
 390021728     41    EW
 390021728     48    EW
 390021728     49    EW
 390021728     50    EW
 390021728     51    EW
 390021728     52    EW
 390021728     53    EW
 390021728     54    EW
 390021728     55    EW
 390021728     56    EW
 390021728     57    EW
 390021728     58    EW
 390021728     59    EW
 390021728     60    EW
 390408482     18    EB
 390408482     19    EB
 390408482     58    EB
 390408482     59    EB
 390549095     10    EB
 390549095     11    EB
 390549095     63    EB
 390549095     64    EB
 390554357     10    EA
 390554357     37    EA
 390554357     64    EA
 390632932     23    EW
 390632932     46    EW
 390632932     50    EW
 390996644     13    EA
 391643922     10    EA
 391643922     11    EA
 391902612      2    EA
 391902612      4    EA
 391902612      5    EA
 391902612     61    EA
 391902612     62    EA
 391902612     63    EA
 391902612     64    EA
 391906858      9    EW
 391906858     63    EW
 391927558      9    EB
 391927558     10    EB
 391927558     11    EB
 391927558     12    EB
 391927558     13    EB
 391927558     62    EB
 391927558     63    EB
 391927558     64    EB
 392068173     20    EA
 392068173     44    EA
 392068173     45    EA
 392068173     47    EA
 392068173     60    EA
 392113518     10    EA
 392113518     11    EA
 392113518     64    EA
 392536805     14    EA
 392536805     15    EA
 392536805     16    EA
 392536805     17    EA
 392536805     18    EA
 392536805     19    EA
 392536805     20    EA
 392536805     21    EA
 392536805     22    EA
 392536805     23    EA
 392536805     24    EA
 392536805     25    EA
 392536805     26    EA
 392536805     40    EA
 392536805     41    EA
 392536805     47    EA
 392536805     48    EA
 392536805     49    EA
 392536805     50    EA
 392536805     51    EA
 392536805     52    EA
 392536805     53    EA
 392536805     54    EA
 392536805     55    EA
 392536805     56    EA
 392536805     57    EA
 392536805     58    EA
 392536805     59    EA
 392536805     60    EA
 392536812     14    EW
 392536812     15    EW
 392536812     16    EW
 392536812     17    EW
 392536812     18    EW
 392536812     19    EW
 392536812     20    EW
 392536812     21    EW
 392536812     22    EW
 392536812     23    EW
 392536812     24    EW
 392536812     26    EW
 392536812     40    EW
 392536812     41    EW
 392536812     47    EW
 392536812     48    EW
 392536812     49    EW
 392536812     50    EW
 392536812     51    EW
 392536812     52    EW
 392536812     53    EW
 392536812     54    EW
 392536812     55    EW
 392536812     56    EW
 392536812     57    EW
 392536812     58    EW
 392536812     59    EW
 392536812     60    EW
 392651143     41    EA
 392651143     54    EA
 392847757     45    EB
 392847757     46    EB
 392963260     23    EA
 393145966     54    EB
 393344055      8    EA
 393344055     61    EA
 393344055     62    EA
 393414358      6    EA
 393414358      7    EA
 393414358     32    EA
 393414358     33    EA
 393491149      9    EB
 393491149     11    EB
 393491149     12    EB
 393491149     13    EB
 393491149     28    EB
 393491149     29    EB
 393491149     30    EB
 393491149     31    EB
 393491149     32    EB
 393491149     33    EB
 393491149     34    EB
 393491149     35    EB
 393491149     36    EB
 393491149     38    EB
 393491149     39    EB
 393491149     62    EB
 393491149     63    EB
 393636596     24    EA
 393636596     25    EA
 393636596     51    EA
 393639812     23    EA
 393639812     46    EA
 393639812     50    EA
 393787548     25    EB
 393787548     26    EB
 393803650      5    EB
 393819751     22    EB
 393819751     49    EB
 393837491      9    EA
 393837491     36    EA
 393837491     62    EA
 393871721     25    EW
 393871721     26    EW
 393894013     22    EB
 393943031      2    EW
 393978805      1    EW
 394006752      1    EB
 394026889     52    EA
 394026889     53    EA
 394179202     14    EA
 394179202     40    EA
 394179202     41    EA
 394179202     54    EA
 394179202     55    EA
 394179296     14    EB
 394179296     40    EB
 394179296     41    EB
 394179296     54    EB
 394179296     55    EB
 394230860      1    EA
 394230860     13    EA
 394230860     27    EA
 394230860     28    EA
 394230860     29    EA
 394230860     36    EA
 394230860     63    EA
 394340319     28    EA
 394340319     39    EA
 394452884     11    EW
 394452884     12    EW
 394452884     13    EW
 394452884     38    EW
 394452884     39    EW
 394452884     64    EW
 394508465     11    EA
 394508465     12    EA
 394508465     38    EA
 394508465     39    EA
 394585218      1    EA
 394596952      1    EW
 394657039     13    EA
 394657039     28    EA
 394657039     32    EA
 394657039     39    EA
 394657039     62    EA
 394657952     11    EA
 394657952     12    EA
 394657952     64    EA
 394699148      1    EW
 394699148      5    EW
 394699148     12    EW
 394699148     13    EW
 394699148     27    EW
 394699148     28    EW
 394699148     35    EW
 394699148     39    EW
 394699148     62    EW
 394728064     12    EA
 394728064     38    EA
 394728064     39    EA
 394728064     64    EA
 394881270     15    EB
 394881270     16    EB
 394881270     56    EB
 395182898     38    EA
 395182898     39    EA
 395260740     54    EA
 396004353     11    EB
 396004353     12    EB
 396004353     38    EB
 396004353     39    EB
 396059992     18    EA
 396059992     52    EA
 396059992     58    EA
 396059992     59    EA
 396134795     17    EA
 396134795     57    EA
 396170777     13    EA
 396170777     27    EA
 396201681     17    EA
 396201681     18    EA
 396201681     24    EA
 396201681     25    EA
 396201681     58    EA
 396215041     13    EA
 396235258     17    EA
 396235258     18    EA
 396235258     24    EA
 396235258     57    EA
 396235258     58    EA
 396389720     52    EB
 396389720     59    EB
 396486931     18    EB
 396486931     19    EB
 396486931     25    EB
 396486931     26    EB
 396486931     52    EB
 396486931     53    EB
 396486931     58    EB
 396486931     59    EB
 396573191     18    EA
 396573191     58    EA
 396615018     18    EA
 396615018     58    EA
 396655059     12    EA
 396713719     18    EA
 396713719     19    EA
 396713719     25    EA
 396713719     26    EA
 396713719     52    EA
 396713719     53    EA
 396713719     59    EA
 396720998      3    EA
 396720998      4    EA
 396720998      5    EA
 396720998     30    EA
 396720998     31    EA
 396740648     19    EA
 396740648     20    EA
 396903513     13    EA
 396903513     39    EA
 396954096      5    EW
 396954096     32    EW
 397048159      5    EA
 397100292     19    EA
 397100292     20    EA
 397100292     25    EA
 397100292     26    EA
 397100292     52    EA
 397100292     53    EA
 397100292     59    EA
 397100292     60    EA
 397177642     37    EA
 397184624     19    EB
 397184624     20    EB
 397184624     40    EB
 397184624     47    EB
 397184624     52    EB
 397184624     59    EB
 397184624     60    EB
 397412140     40    EA
 397412140     54    EA
 397597165     50    EA
 398221405      8    EA
 398221405     62    EA
 398363472     11    EA
 398363472     64    EA
 398673007      3    EW
 398763011     10    EA
 398763011     64    EA
 398850090     10    EA
 398850090     64    EA
 399144800     10    EA
 399144800     11    EA
 399144800     37    EA
 399144800     38    EA
 399144800     64    EA
 399253092     10    EA
 399253092     64    EA
 399421408     10    EB
 399421408     11    EB
 399421408     64    EB
 399423563     10    EB
 399423563     11    EB
 399423563     64    EB
 399577123      2    EW
 399587190     18    EW
 399587190     58    EW
 399664959      5    EA
 399664959     32    EA
 399737080     18    EA
 399737080     19    EA
 399737080     25    EA
 399737080     26    EA
 399737080     53    EA
 399737080     58    EA
 399737080     59    EA
 399788405     14    EB
 399788405     15    EB
 399788405     16    EB
 399788405     18    EB
 399788405     19    EB
 399788405     20    EB
 399788405     21    EB
 399788405     22    EB
 399788405     23    EB
 399788405     24    EB
 399788405     25    EB
 399788405     26    EB
 399788405     40    EB
 399788405     41    EB
 399788405     47    EB
 399788405     48    EB
 399788405     49    EB
 399788405     50    EB
 399788405     51    EB
 399788405     52    EB
 399788405     53    EB
 399788405     54    EB
 399788405     55    EB
 399788405     56    EB
 399788405     57    EB
 399788405     58    EB
 399788405     59    EB
 399788405     60    EB
 399814051      5    EA
 399832376     18    EA
 399832376     19    EA
 399832376     26    EA
 399832376     53    EA
 399832376     58    EA
 399832376     59    EA
 399860444     26    EA
 399860444     40    EA
 399860444     41    EA
 399860444     54    EA
 399860444     55    EA
 399947158     31    EA
 399947158     42    EA
 399947158     43    EA
 399947158     44    EA
 400016385     51    EW
 400105121     40    EA
 400105121     53    EA
 400525177      8    EB
 400525177      9    EB
 400525177     62    EB
 400525177     63    EB
 400621146     20    EA
 400621146     43    EA
 400621146     44    EA
 400621146     45    EA
 400621146     60    EA
 400940488     18    EA
 400940488     24    EA
 400940488     25    EA
 400940488     52    EA
 400940488     58    EA
 401309413      8    EA
 401309413      9    EA
 401309413     62    EA
 401309413     63    EA
 401498844     59    EA
 401606923     13    EA
 401626459     11    EA
 401626459     12    EA
 401869914      3    EA
 401869914      4    EA
 401889117      3    EA
 401889117      4    EA
 401925979      5    EB
 401926767      5    EA
 401928563      5    EW
 401946845      5    EW
 401946845     31    EW
 402065927      1    EB
 402107145     10    EW
 402107145     63    EW
 402112785      2    EA
 402112785     29    EA
 402130407      2    EW
 402227264     38    EW
 402227264     39    EW
 402319281      2    EW
 402319281     29    EW
 402324760      2    EW
 402339590      2    EA
 402447670     10    EB
 402447670     11    EB
 402447670     64    EB
 402918060     12    EA
 402978131     58    EA
 402978131     59    EA
 403037785     18    EA
 403037785     58    EA
 403136932      1    EW
 403153647      1    EA
 403625251     18    EA
 404103665     16    EA
 404103665     17    EA
 404103665     24    EA
 404103665     56    EA
 404113676     16    EA
 404113676     17    EA
 404113676     18    EA
 404113676     24    EA
 404113676     56    EA
 404113676     57    EA
 404113676     58    EA
 404123632     13    EA
 404156386     13    EA
 404460906      3    EW
 404477044      4    EA
 404477044     31    EA
 404482465     50    EW
 404635917     54    EA
 404804908      1    EA
 404804908      2    EA
 404804908      3    EA
 404804908      4    EA
 404804908      5    EA
 404804908      6    EA
 404804908      7    EA
 404804908      8    EA
 404804908      9    EA
 404804908     11    EA
 404804908     12    EA
 404804908     13    EA
 404804908     28    EA
 404804908     29    EA
 404804908     30    EA
 404804908     31    EA
 404804908     32    EA
 404804908     33    EA
 404804908     34    EA
 404804908     35    EA
 404804908     36    EA
 404804908     37    EA
 404804908     38    EA
 404804908     39    EA
 404804908     61    EA
 404804908     62    EA
 404804908     64    EA
 404854539      5    EW
 404854539      6    EW
 404854539     61    EW
 404854539     64    EW
 404927661      1    EA
 404927661      2    EA
 404927661      4    EA
 404927661      5    EA
 404927661      6    EA
 404927661      7    EA
 404927661      8    EA
 404927661      9    EA
 404927661     11    EA
 404927661     12    EA
 404927661     27    EA
 404927661     28    EA
 404927661     29    EA
 404927661     31    EA
 404927661     32    EA
 404927661     34    EA
 404927661     35    EA
 404927661     36    EA
 404927661     37    EA
 404927661     38    EA
 404927661     39    EA
 404927661     61    EA
 405034090      7    EW
 405034090     61    EW
 405177882     10    EA
 405177882     64    EA
 405266161     42    EW
 405352433     42    EW
 405391996      8    EA
 405391996     61    EA
 405504882     15    EA
 405504882     16    EA
 405504882     22    EA
 405504882     23    EA
 405504882     49    EA
 405504882     50    EA
 405533713     11    EW
 405533713     64    EW
 405543959     25    EW
 405543959     26    EW
 405605748     37    EB
 405685992     14    EA
 405685992     40    EA
 405685992     41    EA
 405685992     54    EA
 405685992     55    EA
 406347247     27    EA
 406347247     39    EA
 406421379     15    EA
 406421379     41    EA
 406681360     19    EA
 406681360     24    EA
 406681360     25    EA
 406681360     52    EA
 406681360     58    EA
 406681360     59    EA
 406732815     22    EW
 406732815     49    EW
 406758816     21    EA
 406758816     48    EA
 406781370     21    EW
 406781370     22    EW
 406781370     48    EW
 406798603     23    EB
 406798603     24    EB
 406798603     50    EB
 406798603     51    EB
 406947878     14    EB
 406947878     15    EB
 406947878     40    EB
 406947878     41    EB
 406947878     54    EB
 406947878     55    EB
 406951407     14    EW
 406951407     53    EW
 406951407     54    EW
 406951407     55    EW
 406951407     56    EW
 407000096     14    EA
 407000096     15    EA
 407000096     40    EA
 407000096     41    EA
 407000096     53    EA
 407000096     54    EA
 407000096     55    EA
 407000096     56    EA
 407064902     39    EB
 407165509     13    EA
 407165509     39    EA
 407335769     57    EA
 407515765     19    EA
 407515765     25    EA
 407515765     26    EA
 407515765     52    EA
 407515765     53    EA
 407515765     58    EA
 407515765     59    EA
 407584737      1    EA
 407584737     13    EA
 407584737     27    EA
 407584737     28    EA
 407594410     14    EA
 407594410     41    EA
 407594410     54    EA
 407661994      4    EA
 407661994      5    EA
 407661994      6    EA
 407661994      7    EA
 407661994      8    EA
 407661994      9    EA
 407661994     11    EA
 407661994     12    EA
 407661994     13    EA
 407661994     61    EA
 407661994     62    EA
 407661994     64    EA
 407823917     12    EA
 407823917     13    EA
 407824089     12    EA
 407824089     13    EA
 407933440     44    EA
 408068720      3    EA
 408310006      8    EA
 408310006     35    EA
 408310006     62    EA
 408351795      8    EA
 408351795     62    EA
 408351887      8    EB
 408351887     35    EB
 408351887     62    EB
 408469352     42    EW
 408474216     14    EA
 408474216     41    EA
 408474216     55    EA
 408512382     10    EA
 408512382     64    EA
 408518243     42    EW
 408552008     10    EA
 408552008     64    EA
 408603278     43    EB
 408651394     19    EA
 408651394     43    EA
 408651394     44    EA
 408651394     59    EA
 408651399     19    EA
 408651399     43    EA
 408651399     44    EA
 408651399     59    EA
 408937625     19    EB
 408937625     59    EB
 409056401     19    EA
 409056401     59    EA
 409319605      7    EA
 409319605     33    EA
 409319605     34    EA
 409343223     23    EA
 409343223     49    EA
 409455615     16    EB
 409455615     17    EB
 409455615     57    EB
 409523757     18    EA
 409523757     58    EA
 409797166     34    EA
 409900613      8    EA
 409934687     13    EA
 409934687     27    EA
 409942986      8    EW
 409942986     62    EW
 410154584     27    EA
 410154584     28    EA
 410187905      1    EB
 410193513     59    EA
 410245402      8    EA
 410245402     61    EA
 410245402     62    EA
 410299018      9    EW
 410299018     62    EW
 410354930      1    EA
 410359381     35    EA
 410359381     62    EA
 410392940      9    EW
 410392940     63    EW
 410418820     12    EA
 410418820     13    EA
 410418820     27    EA
 410418820     38    EA
 410418820     39    EA
 410477617     18    EA
 410477617     58    EA
 410578942     11    EB
 410578942     64    EB
 410620593     18    EA
 410620593     58    EA
 410654298     10    EA
 410654298     11    EA
 410654298     37    EA
 410654298     38    EA
 410654298     64    EA
 411043004     16    EW
 411043004     24    EW
 411043004     58    EW
 411187361     45    EW
 411187361     46    EW
 411685204     64    EA
 411712609     11    EW
 411900341     38    EA
 412063998      1    EW
 412638697     16    EB
 412638697     17    EB
 412638697     24    EB
 412638697     56    EB
 412638697     57    EB
 413162396      8    EA
 413162396     61    EA
 413376180     10    EA
 413376180     36    EA
 413376180     63    EA
 413738130     17    EA
 414019028     16    EA
 414019028     17    EA
 414019028     57    EA
 414807623     17    EA
 414807623     42    EA
 414807623     43    EA
 414807623     57    EA
 415434817      8    EA
 415434817     34    EA
 415434817     35    EA
 415434817     61    EA
 415469752     16    EA
 415469752     17    EA
 415469752     24    EA
 415469752     57    EA
 415528958      8    EA
 415528958     61    EA
 415873588     10    EA
 415873588     64    EA
 415969184      2    EB
 416024040     23    EB
 416024040     50    EB
 416264037     14    EA
 416264037     15    EA
 416264037     40    EA
 416264037     41    EA
 416264037     54    EA
 416264037     55    EA
 416537915     41    EA
 416537915     48    EA
 416635004     14    EA
 416635004     15    EA
 416635004     41    EA
 416635004     54    EA
 416635004     56    EA
 417052182     15    EW
 417052182     41    EW
 417052182     55    EW
 417118871     16    EW
 417118871     22    EW
 417118871     23    EW
 417118871     49    EW
 417126296     14    EA
 417126296     41    EA
 417126296     55    EA
 417175621     23    EA
 417175621     50    EA
 417277789     15    EA
 417277789     16    EA
 417277789     56    EA
 417436387     16    EA
 417436387     56    EA
 417436387     57    EA
 417497545     15    EA
 417497545     16    EA
 417497545     56    EA
 417585921     17    EA
 417585921     18    EA
 417585921     24    EA
 417585921     57    EA
